Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-02-09,0.999797,1.002208,0.999275,1.00004,1689656162,45.25252525252607,43.952507982177195,-54.74747474747393,-12037863785.585718,0.0013999636009422,100.01604478939392,0.0462195046309616,0,0,1,46184.992188,48003.722656,45166.960938,46481.105469,91809846886,1746.926147,1815.963623,1711.620605,1768.035034,44180727529,1.001082,1.002882,1.000438,1.001232,155577364901,79.807022,115.131844,78.446327,107.899277,4425849540,7.869795,8.467784,7.570215,7.816793,121037873
2021-02-10,1.00004,1.002349,0.999524,1.000017,2156624147,43.1358205315764,43.671184056084606,-56.8641794684236,-13441768849.774431,0.0056002184085124,100.00994367678592,0.0046001334038566,0,0,1,46469.761719,47145.566406,43881.152344,44918.183594,87301089896,1768.039795,1826.696777,1686.542358,1744.243408,41916084617,1.001268,1.001703,1.000323,1.000722,167294523848,107.708557,148.074768,107.708557,129.737152,7000323240,7.818552,9.072604,7.613847,9.072214,120679902
2021-02-11,1.000054,1.000942,0.999446,0.999844,2045704986,38.91733723481994,42.43522767297415,-61.08266276518006,-14398983749.640757,-0.0102005508297494,99.99117083071054,-0.0181995268123155,0,1,0,44898.710938,48463.46875,44187.761719,47909.332031,81388911810,1743.714233,1806.539063,1708.679199,1783.797974,36021495262,1.000701,1.001316,1.00024,1.000367,144658901916,129.305237,131.53569,119.09626,124.434258,2809765027,9.080357,9.707004,8.761316,9.215352,53600048
2021-02-12,0.999858,1.000383,0.999413,0.999824,2186409043,38.42965130456124,40.16093635698588,-61.57034869543876,-14732580180.943674,-0.0596748768768307,99.99089922643428,-0.0137005343208327,2,0,0,47877.035156,48745.734375,46424.976563,47504.851563,76555041196,1783.489136,1861.356934,1744.168945,1843.532593,37905036865,1.000467,1.001843,1.00015,1.001692,147107216422,124.159431,140.243164,121.727066,136.948395,2981627650,9.21479,9.924452,9.079012,9.247012,91484664
2021-02-13,0.999824,1.000145,0.999594,0.999861,2279143401,39.33187027554281,38.89295293830801,-60.66812972445719,-14802898579.885773,0.0110027396821863,99.99654249608066,-0.0085004590247875,0,0,1,47491.203125,48047.746094,46392.28125,47105.515625,70250456155,1843.986816,1871.603516,1770.612061,1814.109863,35359490535,1.001702,1.002065,0.99994,1.000828,153120142052,136.927994,138.470535,125.7286,133.452682,2116751635,9.236033,9.499039,8.683009,8.732455,91417968
2021-02-14,0.99986,1.000564,0.999676,1.000025,1913316177,43.33089490368096,40.36413882792835,-56.66910509631904,-15212279293.43336,0.028407357505589,100.01095806959674,-0.0395833354157962,3,2,0,47114.507813,49487.640625,47114.507813,48717.289063,71248675228,1814.372314,1848.154053,1789.914185,1805.084106,31439114900,1.000803,1.001228,1.000118,1.000746,138353850761,133.47377,138.75676,128.73172,136.426514,2312597445,8.742989,9.2203,8.559715,8.738896,93500423
2021-02-15,1.000026,1.001186,0.999682,1.000039,2214311704,43.6722750548626,42.111680078028805,-56.3277249451374,-16375381850.720734,0.0094005170284293,100.00890044502223,0.028807172986069,2,0,0,48696.535156,48875.570313,46347.476563,47945.058594,77069903166,1804.676758,1833.830566,1683.906616,1779.791016,38955610883,1.000787,1.000993,0.999694,1.00025,162693579145,136.276779,139.219757,119.734985,129.567886,2414986848,8.724266,9.310638,7.840471,8.861739,109854635
2021-02-16,1.000039,1.000269,0.999818,1.000114,2062438717,45.50109729334221,44.168089083961945,-54.49890270665779,-15730583936.981035,0.0117000351000975,100.01534346211363,0.0373096632027651,1,0,0,47944.457031,50341.101563,47201.304688,49199.871094,77049582886,1778.945557,1824.518677,1729.641968,1781.067505,34269369268,1.000263,1.000596,0.999411,1.000403,141032763591,129.739792,133.280609,126.796638,130.056656,1925775294,8.860748,8.980368,7.983557,8.297867,71625205
2021-02-17,1.000057,1.001044,0.999689,0.999841,2132590491,38.844184345281406,42.67251889782875,-61.155815654718594,-17384718701.58716,-0.0045005130584959,99.990556533079,-0.010400572031461,1,1,0,49207.277344,52533.914063,49072.378906,52149.007813,80820545404,1781.350098,1853.667603,1736.705811,1848.458252,35955412703,1.000341,1.001272,0.999803,1.00037,139150324868,130.080139,175.11615,127.092117,164.670105,5236224271,8.298689,8.433298,7.544399,8.222577,89948578
2021-02-18,0.9998,1.000299,0.999799,1.000046,2094266690,43.84296513045612,42.72941558969327,-56.15703486954388,-17409849901.867413,0.0249050557263068,100.0081717204186,0.0049000147000406,4,0,1,52140.972656,52474.105469,51015.765625,51679.796875,52054723579,1848.206299,1949.903442,1848.206299,1937.449219,28255902969,1.000362,1.000788,0.999531,1.000019,94966568287,165.018829,199.455627,163.274887,195.932632,6110987389,8.232871,9.279175,8.232871,8.980452,77306770
