Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL,Open_STETH,High_STETH,Low_STETH,Close_STETH,Volume_STETH
2023-08-10,243.885544,243.926102,240.394592,241.262466,365863690,37.61427710089555,56.51766128094042,-62.38572289910445,170986665080.80396,0.0588149540123711,99.38209942781006,-0.541645503228533,10,19,6,29563.972656,29688.564453,29354.447266,29429.591797,11865344789,1854.348267,1863.310913,1845.442261,1850.753418,3760304518,0.999369,0.999833,0.998651,0.999012,18525528096,24.378302,24.8095,24.150667,24.613052,339616018,1848.765747,1855.764893,1841.013306,1848.3573,12101707
2023-08-11,241.260727,241.91391,238.359802,239.706894,386856576,24.227003570290716,40.6998427337104,-75.77299642970928,170893064308.32877,-3.1506940748110868,98.84422321516656,-1.1623876049307078,7,14,6,29424.902344,29517.773438,29253.517578,29397.714844,10195168197,1850.741699,1855.06604,1839.569214,1847.12439,3353025102,0.99894,0.999591,0.998356,0.998969,16439483171,24.610626,24.865314,24.359615,24.582861,314045619,1848.422729,1851.094727,1839.699707,1845.3573,24535357
2023-08-12,239.703568,241.002609,239.403778,240.273621,284512149,29.104263746083916,30.315181472423387,-70.89573625391608,170918129470.7802,-0.091903502017285,99.23491563497522,-0.3512888657554337,2,4,1,29399.787109,29465.113281,29357.587891,29415.964844,6194358008,1847.171997,1852.281006,1845.719238,1848.889893,2291124840,0.998986,0.999896,0.998986,0.999453,11930000390,24.585543,25.111952,24.405806,24.906731,253389584,1845.059082,1848.498047,1843.674927,1845.474731,2248048
2023-08-13,240.269684,241.629593,239.902588,240.03334,296580783,27.03640223198682,26.78922318278714,-72.96359776801319,170666457104.99826,-0.426523066478753,99.29768524272048,-3.0187993762712337,3,2,1,29416.59375,29441.433594,29265.806641,29282.914063,7329897180,1849.053833,1859.916382,1834.804321,1839.280151,3054625661,0.999468,0.9999,0.999107,0.99925,14122729675,24.905216,24.91316,24.236483,24.242886,263449955,1843.42981,1855.275269,1836.338867,1838.937988,3664439
2023-08-14,240.041275,241.024933,239.74736,240.339249,381157536,29.66905919577483,28.603241724615177,-70.33094080422516,170638473834.3052,-0.4707564887614736,99.5099914044293,-0.0646147446011307,6,14,11,29283.263672,29660.253906,29124.105469,29408.443359,14013695304,1839.323486,1853.836304,1834.800415,1844.185791,4083364724,0.999266,0.999876,0.998431,0.999184,20154696560,24.242403,25.227118,24.095398,25.142822,359715099,1838.805054,1851.181519,1836.168457,1841.266724,4977946
2023-08-15,240.350464,240.410309,235.360535,236.679581,482870297,10.029993119923317,22.245151515894975,-89.97000688007668,170407863592.41922,-2.584699857878689,98.48817623530994,-1.817769150989717,13,13,4,29408.048828,29439.121094,29088.853516,29170.347656,12640195779,1844.164185,1845.547607,1816.325073,1826.932739,4483923893,0.999168,0.999464,0.998393,0.998965,21720437145,25.147171,25.241121,23.761662,23.896585,424193111,1841.074097,1843.481201,1813.578491,1816.762085,18400119
2023-08-16,236.689697,237.014221,231.20517,231.868744,461572144,4.035798374657692,14.578283563451938,-95.96420162534233,170051743190.49643,-4.501613701650727,97.18095408834112,-3.978560388107784,15,15,9,29169.074219,29221.976563,28701.779297,28701.779297,14949271904,1827.036377,1829.361206,1798.966675,1805.659058,4976573383,0.998917,0.999407,0.998605,0.998856,24501625172,23.900015,23.99312,22.487528,22.811975,441171937,1816.69873,1822.982422,1798.041748,1803.012207,17897650
2023-08-17,231.872574,232.105057,214.54744,218.535843,786294218,12.049581737773533,8.705124410784837,-87.95041826222648,169622679480.25314,-9.620305381071748,92.85639744831512,-10.05250791931857,17,17,6,28699.802734,28745.947266,25409.111328,26664.550781,31120851211,1805.567383,1807.714844,1551.713257,1684.933472,14208462072,0.998843,1.000698,0.998357,1.000386,46202367641,22.811419,23.380619,20.304153,21.709974,620931325,1803.003418,1805.59021,1574.837646,1686.072388,26970832
2023-08-18,218.565735,220.137009,214.022247,216.112549,567051050,6.216488969170158,7.433956360533784,-93.78351103082984,169443315782.244,-11.8447336764589,93.1609712889429,-10.991023057756603,4,22,5,26636.078125,26808.195313,25668.921875,26049.556641,24026236529,1682.038452,1698.124268,1644.930908,1660.945068,9645084584,1.000285,1.000666,0.999001,0.99983,34300507987,21.712427,22.170013,21.089134,21.335493,411279768,1685.91272,1695.945557,1645.079102,1664.887207,23836711
2023-08-19,216.144485,218.997589,214.328842,216.999451,477267428,8.854106165027446,9.0400589573237,-91.14589383497255,169512059816.6872,-11.027017489418316,94.90352416019329,-10.255709797430876,5,5,0,26047.832031,26249.449219,25802.408203,26096.205078,10631443812,1660.84436,1693.228149,1654.075806,1669.471924,4871231360,0.999717,1.000446,0.999465,0.99986,17888080535,21.335711,22.147785,21.315994,21.879038,244048976,1664.997192,1689.461792,1654.085693,1667.648926,24641620
2023-08-20,217.015854,217.882431,215.680862,216.635803,297744717,7.772629048007667,7.61440806073508,-92.22737095199234,169472611467.22934,-10.207415769347222,96.15003125659368,-11.631291208919182,1,6,1,26096.861328,26260.681641,26004.314453,26189.583984,9036580420,1669.587769,1692.328735,1662.901489,1684.852051,4105056995,0.999899,1.00033,0.999656,0.999995,15722340351,21.879751,22.004704,21.630095,21.773275,198853112,1668.039429,1688.668213,1663.465332,1684.107056,4992694
2023-08-21,216.630798,216.74118,207.568771,210.638947,582113967,7.66038772114734,8.095707644727474,-92.33961227885266,169280186257.18472,-12.126454318831566,95.28273596932308,-13.634918147888111,9,17,6,26188.691406,26220.201172,25846.087891,26124.140625,13371557893,1685.022339,1685.082642,1651.959839,1667.269043,5077248383,0.999942,1.000363,0.999358,0.999835,21350289570,21.773264,21.777426,20.683577,21.20826,339125910,1683.747925,1686.805786,1657.914185,1670.203613,9091262
2023-08-22,210.579956,211.874252,204.399139,210.834351,637832641,15.718207303110244,10.38374135742174,-84.28179269688977,169740554610.69943,-12.252393699098576,96.9910319363641,-12.612038459393013,7,16,8,26130.748047,26135.507813,25520.728516,26031.65625,14503820706,1667.279297,1668.638672,1596.384033,1633.892578,7244623133,0.999796,1.000329,0.999347,0.999466,24087904847,21.207066,21.250513,19.735468,20.546541,381594696,1670.348511,1670.938232,1598.348633,1632.516113,50012113
2023-08-23,210.818695,218.316711,210.818695,216.399292,566160608,30.35941061295302,17.91266854573686,-69.64058938704697,170017154058.29892,-9.84615220535614,100.5735665260692,-9.723375749051256,11,15,8,26040.474609,26786.898438,25804.998047,26431.640625,16985265785,1634.401733,1696.593994,1629.581055,1679.274414,7191868448,0.999613,1.000727,0.999256,0.999899,25410027986,20.54735,21.746029,20.451468,21.703625,404686524,1632.227661,1694.237915,1627.175171,1678.348999,10870865
2023-08-24,216.444839,220.385513,215.899734,218.646393,394620698,37.977718163333584,28.018445359798942,-62.022281836666416,170105788773.3489,-9.025931507341944,101.61046935545986,-9.001082977810537,11,18,7,26431.519531,26554.910156,25914.925781,26162.373047,12871532023,1679.248291,1682.489746,1641.627075,1659.94458,5104531920,0.999829,1.000144,0.999321,0.999426,20070736123,21.707987,21.988443,20.751087,21.033031,328472951,1678.597534,1684.205322,1646.255005,1660.955322,6347042
2023-08-25,218.681091,219.25499,214.265167,218.331055,423891092,37.42075237653561,35.25262705094073,-62.57924762346439,170372701224.58868,-7.752475275845626,101.31470244391352,-9.041362754024092,9,18,11,26163.679688,26248.103516,25786.8125,26047.667969,12406045118,1660.269897,1671.970703,1635.967407,1652.935059,5396997823,0.999484,1.00016,0.999276,0.999494,19999153582,21.03511,21.049627,20.153101,20.392719,278312420,1660.996826,1665.794678,1635.383789,1651.348633,21857377
2023-08-26,218.331802,218.786438,216.214035,216.364243,273738258,32.13794814320554,35.84547289435824,-67.86205185679445,170130931267.24582,-6.686757659755989,100.44431585547468,-9.975485111048178,2,5,2,26047.234375,26107.384766,25983.878906,26008.462891,6034817316,1652.927246,1654.77771,1643.712646,1646.306763,2423247747,0.999481,0.999999,0.999217,0.999539,11240935990,20.392975,20.403776,20.217575,20.280424,144065112,1651.25061,1652.91626,1641.552979,1642.022339,5362146
2023-08-27,216.369949,219.539185,216.080399,218.358002,325410553,38.11211027943859,35.89027026639324,-61.88788972056141,170234084986.07092,-0.0813784126020923,101.25424474291304,-7.741089840783524,1,5,1,26008.242188,26165.373047,25965.097656,26089.693359,6913768611,1646.271973,1659.26709,1645.902832,1657.513062,2624065031,0.99952,1.000119,0.999334,0.999521,12072570625,20.280701,20.870127,20.262112,20.786839,177496132,1642.002075,1656.796753,1641.418335,1655.96167,4537184
2023-08-28,218.358246,218.970016,215.850189,218.718567,332786869,39.76385104954937,36.67130315739782,-60.23614895045063,170513228543.80835,1.205861488404362,100.88149765921652,-5.671388378245576,8,17,4,26089.615234,26198.578125,25880.599609,26106.150391,11002805166,1657.439819,1659.328735,1627.446777,1652.457397,4855588534,0.999512,1.000174,0.999137,0.999327,18160207139,20.786964,20.786964,20.16869,20.5571,200600033,1655.777588,1655.984009,1632.402222,1651.682739,11849269
2023-08-29,218.721512,233.060013,217.047867,226.862885,593296661,68.87533197065092,48.91709776654629,-31.12466802934908,170647281909.1015,4.545372789906281,103.54439925610134,3.8103781446963856,9,13,9,26102.486328,28089.337891,25912.628906,27727.392578,29368391712,1652.27417,1742.637329,1639.576172,1729.725708,11304916729,0.999328,1.001128,0.998984,1.000038,39257157473,20.556866,21.983257,20.128344,21.780764,469679540,1651.716064,1738.188232,1640.120117,1724.96814,17571344
2023-08-30,226.870148,227.049011,221.978149,223.799438,359750612,67.68913955659556,58.77610752559861,-32.31086044340444,170545952777.46475,3.3067641178406686,101.6556877869637,3.556891552836207,14,12,8,27726.083984,27760.160156,27069.207031,27297.265625,16343655235,1729.676636,1730.564697,1697.147217,1705.112183,5023904190,1.000091,1.000627,0.999619,1.000128,22718699935,21.782026,21.932714,20.641665,20.834904,292322455,1725.141357,1725.616333,1693.924805,1698.771484,20652276
2023-08-31,223.818573,225.588882,215.448425,216.597794,428616639,42.5620481775957,59.708839901614056,-57.4379518224043,170214499151.48297,2.8289388476671373,98.51546775911577,-0.1850958599890652,13,8,9,27301.929688,27456.078125,25752.929688,25931.472656,20181001451,1705.364502,1720.011963,1634.850952,1645.63916,6593153505,1.000037,1.000589,0.999641,0.999846,27302426037,20.833838,21.007214,19.549763,19.735092,343649256,1698.627319,1713.569336,1642.959717,1646.827515,17681113
2023-09-01,216.59848,217.965744,211.591721,213.630554,438229562,32.20911895429287,47.48676889616137,-67.79088104570714,170056619030.51297,1.3262558908154352,97.46354647407048,-1.3872356085111288,8,19,4,25934.021484,26125.869141,25362.609375,25800.724609,17202862221,1645.581299,1653.531738,1603.03418,1628.491211,6104510092,0.999813,1.000365,0.999159,0.999712,25428948060,19.734756,19.907936,19.09251,19.327845,286842939,1646.786743,1650.125,1608.301758,1621.645264,13140728
2023-09-02,213.626923,215.599503,213.290543,214.448547,291979876,35.06315962311546,36.611442251668,-64.93684037688453,170057510286.38837,-0.9014562764835716,97.95904230005168,1.8085924062276997,2,0,3,25800.910156,25970.285156,25753.09375,25868.798828,10100387473,1628.559692,1644.03064,1627.976074,1637.025391,2943590996,0.9997,1.000319,0.999495,1.000133,16557766093,19.328524,19.666084,19.188915,19.493744,200858690,1621.754395,1636.789917,1621.56543,1631.856689,9547555
2023-09-03,214.454819,215.114899,213.411957,214.399948,264565518,34.89359396367327,34.05529084702719,-65.10640603632673,170099929211.42206,-1.94215186527225,98.19045719074524,1.691184089826044,3,1,2,25869.472656,26087.148438,25817.03125,25969.566406,8962524523,1637.043579,1645.645142,1626.089233,1636.117676,3151878318,1.000018,1.000469,0.999699,0.999974,14510340452,19.494253,19.657276,19.280931,19.578747,164570332,1631.916626,1637.928345,1624.353882,1632.092285,3123318
2023-09-04,214.393112,216.267517,213.282379,215.19751,364530693,37.67634929765226,35.877700961480315,-62.323650702347734,170203131688.9594,-1.435226427133785,98.78328678875582,-0.5553539426552323,6,15,8,25968.169922,26081.525391,25657.025391,25812.416016,10680635106,1635.724731,1642.653198,1618.523682,1629.655273,3887968912,0.999857,1.000127,0.999442,0.999645,17920742517,19.57785,19.949865,19.242256,19.499409,220024399,1632.046509,1635.799561,1618.107666,1625.146484,6091834
2023-09-05,215.211014,215.722,213.67244,214.478134,298056096,16.45333698299723,29.674426748107575,-83.54666301700277,170139410775.3504,-0.8717286062836069,99.259199845321,-1.90639275718579,15,10,7,25814.957031,25858.375,25589.988281,25779.982422,11094740040,1629.911011,1645.948364,1610.141235,1633.629395,4417491902,0.999561,0.999952,0.999116,0.999584,18323727990,19.500677,20.547443,19.094311,20.272385,387328289,1625.218018,1637.113281,1610.425171,1629.760376,21530864
2023-09-06,214.489044,217.180832,212.316711,215.134659,367874698,16.503120043271228,23.54426877464023,-83.49687995672876,170197780313.2482,-1.4761735180192754,100.13667694450793,-1.4640134450868627,15,14,12,25783.931641,25953.015625,25404.359375,25753.236328,12752705327,1633.912109,1656.932739,1611.147705,1632.252319,4987397046,0.999668,1.000197,0.999133,0.999552,19715200487,20.272238,20.348989,19.215927,19.620029,313630984,1629.735962,1640.094238,1612.390015,1627.883545,49339072
2023-09-07,215.139465,217.603958,213.57312,216.887177,414939879,24.666405692637326,19.207620906301916,-75.33359430736267,170465147394.0313,-0.837327175794819,100.93298291320434,0.2416915072237794,9,22,16,25748.3125,26409.302734,25608.201172,26240.195313,11088307100,1632.262817,1657.303711,1623.220459,1647.598267,4907290296,0.999482,1.000157,0.999188,0.999758,18242134001,19.62108,19.972979,19.367788,19.890499,242438252,1627.859009,1646.146362,1623.545532,1640.446533,21931911
2023-09-08,216.883743,218.222824,213.619476,214.562027,350437594,13.835781626223431,18.335102454043987,-86.16421837377656,170258216354.2446,-5.422155325230923,99.78913054772266,-1.738418086459684,12,8,18,26245.208984,26414.005859,25677.480469,25905.654297,10817356400,1647.807617,1657.136353,1617.796509,1636.137817,4598495496,0.99976,1.000285,0.999388,0.999778,17906934253,19.893768,20.214828,19.421865,19.599045,219114497,1640.436401,1648.081909,1619.341431,1633.272461,14064228
2023-09-09,214.567032,215.330139,214.222946,214.222946,218159197,12.256331337397503,16.919506218752748,-87.74366866260249,170040057157.2446,-4.279050959904556,99.64636578934916,-2.0554363818596157,1,4,1,25905.425781,25921.976563,25810.494141,25895.677734,5481314132,1636.050415,1636.870728,1629.660889,1635.162354,2081625742,0.999723,1.000322,0.999489,0.999734,10128707374,19.600006,19.602888,19.404615,19.446072,101925453,1633.018555,1633.683472,1626.786621,1631.450806,9257401
2023-09-10,214.220566,214.227844,211.53862,212.318024,334977578,3.6215313757803687,9.904548113133758,-96.37846862421964,169899249246.1846,-1.97590655055332,98.8971051544323,-6.411300376436629,1,5,3,25895.210938,25978.130859,25640.261719,25832.226563,7899553047,1635.21167,1635.433105,1604.040527,1616.828857,4339499949,0.999719,1.000238,0.999515,0.999613,15171173010,19.446188,19.446188,17.87034,18.248831,520683204,1631.37854,1631.47644,1605.01416,1613.644043,12295120
2023-09-11,212.322617,212.610092,204.356735,206.03421,466832593,5.844193126652693,7.240685279943513,-94.1558068733473,169622181861.19455,-3.555832186813497,96.55888941494926,-7.938012784464636,8,11,11,25831.714844,25883.947266,24930.296875,25162.654297,14600006467,1616.769775,1618.305786,1533.426758,1551.637695,7693700923,0.999572,1.000455,0.999401,0.999701,24658044680,18.246708,18.413116,17.461477,17.739166,380225621,1613.349243,1613.918213,1543.177979,1551.214722,40084986
2023-09-12,206.043152,213.487442,205.262482,210.99437,435525863,29.250635766989664,12.905453423140898,-70.74936423301034,169793682772.2626,-1.6107252990620575,99.11466679303577,-2.587018037681395,14,16,10,25160.658203,26451.939453,25133.078125,25833.34375,18657279324,1551.497803,1619.114014,1549.493774,1592.429443,6813819740,0.999722,1.000521,0.999439,1.000037,26626307087,17.738865,18.655071,17.606657,17.929827,361388393,1551.082153,1610.372192,1550.856689,1591.501953,10019727
2023-09-13,211.023865,213.157852,209.497437,212.642593,329580406,39.02505950057717,24.70662946473983,-60.97494049942283,170030476283.65356,-0.8196620458135512,100.05624962977544,-0.462462406009575,10,14,8,25837.554688,26376.113281,25781.123047,26228.324219,13072077070,1592.892334,1615.050293,1582.217529,1607.988525,4979469106,0.99996,1.000746,0.999708,1.000243,20526953164,17.930872,18.508787,17.739513,18.403,356729875,1591.824463,1610.999512,1582.25293,1603.912231,10111200
2023-09-14,212.640579,214.88356,211.382935,212.282837,370840987,57.16177070549601,41.8124886576876,-42.83822929450399,169850298704.40692,-1.3544176231407108,100.19708291631434,-1.009897259877443,11,14,20,26228.277344,26774.623047,26171.451172,26539.673828,13811359124,1608.031616,1640.522705,1607.735352,1626.974365,5538958553,1.000276,1.000763,0.999822,1.00026,21251601415,18.403322,19.267307,18.403322,18.838306,349380172,1603.907715,1631.853271,1603.508179,1622.637085,4387061
2023-09-15,212.304352,214.944748,211.194672,214.175522,477731080,70.81151000833763,55.66611340480359,-29.188489991662372,170132042733.61432,-0.1410922383351258,101.11677894567028,-0.1046763313580626,11,15,10,26533.818359,26840.498047,26240.701172,26608.693359,11479735788,1626.870117,1652.113159,1613.248657,1641.640381,4348584771,1.000253,1.000757,0.999842,1.000343,19295499486,18.83918,19.406582,18.59033,19.168844,205202282,1622.627075,1644.069824,1615.400513,1640.186646,6722721
2023-09-16,214.168381,215.703552,213.562897,214.960541,483436741,76.47294056745206,68.14874042709522,-23.527059432547944,170279882364.04102,-0.0809344253544906,101.43694038364144,-0.1101169804427513,2,5,0,26606.199219,26754.769531,26473.890625,26568.28125,7402031417,1641.446411,1649.988647,1632.577881,1635.22168,2819575929,1.000111,1.000913,0.999987,1.000298,14317870597,19.169498,19.416815,18.917416,19.140369,146477836,1639.874878,1644.790039,1632.07251,1635.10144,5323423
