Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-01-28,0.251915,0.269009,0.248786,0.264122,2793379611,23.63081542001456,20.56535131432698,-76.36918457998544,55348765817.69271,-7.25043807436904,98.75776530225257,-5.734007166616689,0,0,0,30441.041016,33858.3125,30023.207031,33466.097656,76517157706,1251.279785,1356.288696,1226.17395,1332.492188,34637234789,1.001774,1.002336,1.000765,1.001543,104090387181,40.98642,43.076508,40.507519,42.529106,533847527,3.68637,3.943491,3.609881,3.822072,31410527
2021-01-29,0.27053,0.310194,0.260488,0.282188,8031899348,45.86014691587406,26.045370837486132,-54.139853084125946,54329791100.58636,-4.1200894282976765,104.9862901867075,1.7318951345427185,0,1,0,34318.671875,38406.261719,32064.814453,34316.386719,117894572511,1369.086792,1428.981201,1292.240112,1382.522827,53611955259,1.001297,1.003223,1.000008,1.000486,183670639698,42.386181,44.009453,41.907001,42.852348,651771603,3.861581,3.892602,3.639386,3.834676,44053151
2021-01-30,0.282152,0.489346,0.279825,0.440244,24417465997,79.91154895695684,49.800837097615165,-20.088451043043165,67302615124.85147,48.471256382411866,150.33293949721013,54.59688379001929,1,0,0,34295.933594,34834.707031,32940.1875,34269.523438,65141828798,1382.231934,1402.39978,1328.529053,1376.115479,30616574234,1.000483,1.001333,0.999911,1.001243,115648742489,42.853512,44.988255,42.680065,44.772278,533768579,3.837682,4.311976,3.774104,4.224276,53378198
2021-01-31,0.437832,0.499702,0.389498,0.492314,24394851756,97.10030025315464,74.29066537532852,-2.899699746845382,88426638875.09254,83.05310359700458,151.90007435888054,67.27508715181743,0,0,0,34270.878906,34288.332031,32270.175781,33114.359375,52754542671,1376.823608,1378.916016,1288.501587,1314.986206,25198853581,1.00122,1.001312,1.000262,1.000808,101327508212,44.798698,45.70771,43.429073,44.275993,512545443,4.237314,4.78701,4.170498,4.264144,78376267
2021-02-01,0.492512,0.744821,0.360693,0.371509,34974233953,25.323262066316733,67.44503709214275,-74.67673793368327,55421963581.89162,36.1841502351548,109.67531747293609,25.29053885430226,2,0,0,33114.578125,34638.214844,32384.228516,33537.175781,61400400660,1314.855225,1373.845825,1274.357788,1369.040527,29210670920,1.000838,1.001162,0.999698,1.000645,117812471778,44.309074,52.138683,43.524193,51.607697,1256933735,4.261251,4.611602,4.118255,4.611602,39361629
2021-02-02,0.37052,0.404264,0.344269,0.36927,12756138062,24.875376072205864,49.09964613055909,-75.12462392779413,53297251728.34438,35.8504309821537,104.5840936401264,37.30265555167207,2,0,0,33533.199219,35896.882813,33489.21875,35510.289063,63088585433,1369.505127,1542.990967,1362.77124,1515.193726,45437142801,1.000645,1.001785,1.000367,1.001427,112355343051,51.551884,52.911865,49.387074,51.056404,1006694242,4.613741,5.403642,4.480119,5.267508,98755962
2021-02-03,0.369364,0.408062,0.369364,0.39349,8672301822,29.720306298809376,26.639648145777343,-70.27969370119062,55438322884.66741,43.867295043307536,105.40702611458948,44.241731091389624,1,0,0,35510.820313,37480.1875,35443.984375,37472.089844,61166818159,1514.769653,1660.909546,1510.010254,1660.909546,41874566399,1.001389,1.002326,1.000786,1.001013,106216534834,51.050102,52.677433,49.955585,52.242638,714000888,5.246592,5.780781,5.072738,5.71599,49386327
2021-02-04,0.393411,0.472306,0.379181,0.446449,13193400182,40.31414031494047,31.636607561985254,-59.685859685059526,61305188870.56595,65.91127842461042,111.79335523548149,64.24374864340872,2,0,0,37475.105469,38592.175781,36317.5,36926.066406,68838074392,1661.170166,1689.186646,1561.853516,1594.762695,44396871836,1.000989,1.001532,1.000509,1.000804,130071476669,52.24221,57.070911,51.602642,55.925125,940905214,5.731748,6.531011,5.603236,6.426065,108249482
2021-02-05,0.445325,0.464705,0.425102,0.450047,10229060640,40.96124689308195,36.99856450227728,-59.03875310691804,63962218560.32884,67.41138352918419,106.31068567280715,64.5455908215086,0,0,0,36931.546875,38225.90625,36658.761719,38144.308594,58598066402,1594.793335,1756.510986,1594.793335,1718.650879,40108628454,1.000788,1.001574,0.999962,1.000131,116242339499,56.010803,68.463959,56.010803,67.845566,1431595319,6.43537,7.127117,6.426447,6.68172,92892157
2021-02-06,0.450157,0.452282,0.42671,0.439096,7625571666,38.767927993606904,40.01443840054313,-61.23207200639309,63723658520.723015,74.28386579504095,103.76402474533072,63.17872525446969,0,0,0,38138.386719,40846.546875,38138.386719,39266.011719,71326033653,1717.797485,1738.314453,1649.068726,1677.846802,39873420648,1.000127,1.002163,1.000068,1.001129,121039422025,67.854637,75.401878,62.208126,72.733597,2114553792,6.687301,6.799131,5.713828,6.110807,102365494
