Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2022-05-01,0.062859,0.071445,0.061896,0.07088,7758364,79.35258092738407,44.98508199295599,-20.647419072615936,-3980170.282811807,-1.0939941951328518,109.9969627571957,11.97649251962907,3,6,0,37713.265625,38627.859375,37585.789063,38469.09375,27002760110,2729.994141,2838.704346,2728.078857,2827.756104,15332730152,1.000152,1.000374,1.000099,1.000113,61420362842,377.765656,391.076996,377.289948,390.281982,1553846706,85.094688,92.43013,84.944153,89.671509,1426749080
2022-05-02,0.070879,0.073243,0.064846,0.068612,9712656,57.68102149258472,54.13738695646445,-42.31897850741528,-4980699.929114047,2.8311077139816883,105.69467459788252,9.402854181615242,8,15,2,38472.1875,39074.972656,38156.5625,38529.328125,32922642426,2827.614014,2874.145996,2785.522949,2857.4104,18609741545,1.0001,1.000281,0.999926,0.999955,63751566652,390.261261,392.216705,382.774414,389.670654,1388077917,89.672058,90.693367,85.407219,87.581017,1265220129
2022-05-03,0.068611,0.074741,0.068508,0.072035,9262826,79.01186690452184,72.01515644149687,-20.988133095478165,-3760616.478769106,6.455140615070857,108.53571651502725,0.5176936816253576,21,8,3,38528.109375,38629.996094,37585.621094,37750.453125,27326943244,2857.152344,2859.193359,2762.118652,2783.476318,13026093219,0.999952,1.000233,0.999902,1.000045,52924035065,389.634155,391.754761,380.346222,383.4758,1295877765,87.562744,88.687859,84.922104,85.842377,1011988792
2022-05-04,0.072033,0.085893,0.070279,0.085893,14887879,100.0,78.8976294657022,-0.0,11127262.521230895,30.435376835583345,123.35454036276946,28.730722539454145,21,9,4,37748.011719,39902.949219,37732.058594,39698.371094,36754404490,2783.131104,2956.686768,2779.273682,2940.644775,18186749944,1.000021,1.000142,0.99994,1.000038,72222517203,383.483551,402.862701,383.42804,402.502655,1714496792,85.841728,92.937195,85.728065,92.770851,1428455342
2022-05-05,0.085893,0.089218,0.071917,0.074606,18615097,46.61308001461455,75.20831563971213,-53.38691998538545,-1701348.630205417,14.30015933325164,104.76983385025258,10.254629287540457,21,9,3,39695.746094,39789.28125,35856.515625,36575.140625,43106256317,2940.226563,2948.960693,2704.91626,2749.213135,22642925048,1.000039,1.000197,0.99992,0.999988,85679638685,402.46521,412.40036,372.552765,378.773621,2389487319,92.769791,95.032822,81.834869,84.596024,1805979399
2022-05-06,0.074606,0.087751,0.072974,0.086346,17992802,89.5067592254293,78.70661308001462,-10.493240774570694,12869935.225380993,39.59872601167285,115.96026337600148,31.12329349592261,16,13,2,36573.183594,36624.359375,35482.132813,36040.921875,37795577489,2748.931641,2754.837646,2645.335205,2694.979736,21027599270,0.99999,1.000215,0.999916,0.999982,81327879764,378.756744,382.681091,371.973328,379.304291,1834770716,84.588493,84.646935,80.468613,81.764107,1585081920
2022-05-07,0.086345,0.088021,0.080314,0.083249,17542317,78.19145049324077,71.43709657776154,-21.808549506759228,8688640.775011221,32.005074129866024,107.5923939433663,27.54167177350167,6,3,0,36042.503906,36129.925781,34940.824219,35501.953125,24375896406,2694.991943,2696.652832,2599.523438,2636.093018,13369276367,0.999971,1.000049,0.999774,0.999921,57202594793,379.288177,380.387421,361.195587,365.684113,1527960119,81.76667,82.180786,77.883232,78.983421,1139093165
2022-05-08,0.083249,0.090452,0.080637,0.087228,19029840,88.72884911201228,85.47568627689411,-11.271150887987709,15216758.073024452,37.24373397108107,109.43188600083516,41.024687565679926,2,4,1,35502.941406,35502.941406,33878.964844,34059.265625,36763041910,2636.121826,2638.830566,2498.430176,2517.459961,20802269935,0.999919,1.000063,0.99974,0.999854,77900163502,365.733002,366.509583,351.143768,355.398743,1875845651,78.987633,79.283791,74.527184,75.220184,1439700868
2022-05-09,0.08723,0.08778,0.072321,0.073483,22784132,40.67612921269754,69.19880960598353,-59.32387078730246,-4142163.837836504,15.575652720981456,91.39027076966812,16.51946404503292,14,17,1,34060.015625,34222.074219,30296.953125,30296.953125,63355494961,2518.508301,2528.258057,2238.062744,2245.43042,36333567678,0.99987,1.000134,0.99977,0.999909,120710294040,355.377411,358.950714,299.348938,299.348938,2943374129,75.234459,76.983093,63.269653,63.269653,2773999164
2022-05-10,0.073486,0.081992,0.071743,0.07677,19799674,52.160839160839174,60.521939161849666,-47.83916083916082,-4518877.315248909,22.128539611835834,94.68176011980796,20.789212832575487,14,14,4,30273.654297,32596.308594,29944.802734,31022.90625,59811038817,2242.650391,2450.760254,2206.756836,2343.510986,38202099639,0.999945,1.000134,0.999709,0.999791,128692083965,298.820709,332.438843,290.586792,319.326965,3210603809,63.369312,73.759888,61.026585,66.766151,3677013066
