Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL,Open_STETH,High_STETH,Low_STETH,Close_STETH,Volume_STETH
2024-03-04,63137.003906,68537.03125,62386.519531,68330.414063,70670471105,98.85054648974372,93.0531035929502,-1.1494535102562808,4136086064581.535,34.689116256958386,109.5146976594564,31.812298100113424,0,0,0,3489.340088,3641.459229,3446.017578,3630.433838,26772963830,1.000466,1.002101,0.999662,1.001291,123818816561,414.414032,423.800568,411.476532,419.035431,2111212949,130.423233,134.874176,127.798141,133.19458,4429758300,3476.510986,3633.69751,3456.69043,3627.273193,47136919
2024-03-05,68341.054688,69170.625,59323.910156,63801.199219,102802940877,71.14584481393855,88.13690944312519,-28.85415518606145,4126771863883.356,23.71502117529823,100.70709161115002,24.35675513714283,0,0,0,3631.928955,3828.159668,3224.119385,3554.9646,47706899137,1.001288,1.002133,0.998652,1.001308,189867087465,419.016449,427.082886,363.220642,394.661743,3319029162,133.159363,142.65094,109.538757,125.706711,8980294607,3627.39917,3808.061523,3247.355713,3554.023438,87021280
2024-03-06,63776.050781,67637.929688,62848.671875,66106.804688,68750229073,83.5356795399841,84.51069028122208,-16.464320460015895,4151563217239.2607,27.78400673262893,103.50567413915256,30.306060984626725,0,0,0,3554.067871,3901.434326,3502.80249,3819.226318,34938642613,1.001128,1.002498,0.999557,1.000445,128487768220,394.664948,433.425507,386.229523,429.011963,3281109608,125.699211,134.810623,120.317337,130.74202,5146680159,3551.306885,3891.804199,3501.023193,3819.763184,78813830
2024-03-07,66099.742188,68029.921875,65655.53125,66925.484375,46989543159,87.93509051982537,80.87220495791597,-12.06490948017464,4154838796043.581,22.748597819928808,103.462141341481,29.77323025230103,0,0,0,3818.311035,3939.593994,3738.685303,3874.347656,22457177587,1.000461,1.002349,0.999352,1.001401,95225950701,429.011963,477.207184,423.787018,475.290649,3328990543,130.74202,149.224731,130.701752,143.977859,7111178325,3819.763184,3931.59082,3749.24585,3864.725342,56243662
2024-03-08,66938.09375,70083.054688,66230.453125,68300.09375,59202881172,90.85548949254192,87.44208651745043,-9.144510507458062,4159244199292.878,19.64552816435791,104.23830068377798,32.02361966790795,0,0,0,3874.830811,3998.826416,3828.363281,3892.061035,26135487051,1.001466,1.003619,0.9997,1.00219,108030960578,475.27771,489.578552,464.833862,488.094177,3644157779,143.97728,152.417923,142.536148,145.240036,5474659974,3864.717529,3981.43335,3834.257324,3893.188232,48089019
2024-03-09,68299.257813,68673.054688,68053.125,68498.882813,21609650379,91.7284360050604,90.17300533914252,-8.27156399493959,4168711203828.452,9.5898151803351,103.08772213566806,25.634381223368933,0,0,0,3892.119141,3950.396484,3880.658936,3915.418945,11926623780,1.002188,1.002911,1.001259,1.002153,63272520530,488.092712,494.075958,482.640625,489.561829,2314944823,145.240326,149.351288,144.290375,144.607254,2946261381,3893.188232,3940.450928,3881.407227,3911.35376,25256816
2024-03-10,68500.257813,70005.203125,68239.976563,69019.789063,35683977532,94.44828569450084,92.3440703973677,-5.551714305499169,4164554977269.8394,12.780413289513518,102.58095600892652,20.906263269004793,0,0,0,3915.590576,3968.723633,3800.564453,3881.193115,15783924355,1.002174,1.002701,1.00044,1.000994,77540921867,489.540924,537.415283,486.835541,529.374756,4507153439,144.60733,148.671921,140.839996,144.515182,3407621981,3911.357178,3945.075928,3798.824463,3868.163818,24905083
2024-03-11,69020.546875,72850.710938,67194.882813,72123.90625,65716656765,96.04277230690391,94.07316466882168,-3.957227693096074,4213381738104.1743,15.507968130303714,106.33797273687584,15.389408285667002,0,0,0,3881.237793,4087.050049,3745.125244,4066.445068,28806262507,1.00098,1.001731,0.99909,1.000275,118434243798,529.447449,532.789673,509.983917,522.718018,3950105375,144.514481,150.017975,137.63298,148.750961,5383624184,3868.133057,4070.188965,3781.931885,4063.708252,86315903
2024-03-12,72125.125,72825.65625,68728.851563,71481.289063,62554434520,91.50075944128228,93.99727248089565,-8.499240558717723,4234881674987.5737,15.23692506777548,103.71282855987994,16.802578397244304,1,0,0,4066.69043,4092.28418,3831.889893,3980.273193,26917010932,1.000268,1.001101,0.998562,1.000092,115805937864,522.718994,547.018311,521.91394,537.865723,4381078189,148.74968,154.942291,142.870148,151.015442,6413617983,4063.708252,4077.867432,3864.082275,3965.280273,75025102
2024-03-13,71482.117188,73637.476563,71334.09375,73083.5,48212536929,96.12970976451344,94.55774717089984,-3.870290235486547,4259903437590.485,15.698182042820347,104.52596313715424,17.044777907478515,0,0,0,3980.265137,4083.007324,3936.627197,4006.457031,22028114691,1.000153,1.00155,0.99903,1.000517,95338044782,537.865723,631.168396,532.045898,630.56134,5717769152,151.015442,166.448761,148.945618,163.839813,5917471836,3965.280273,4065.626221,3948.326904,3999.393311,71400601
2024-03-14,73079.375,73750.070313,68563.023438,71396.59375,59594605698,83.68604994408005,90.43883971662522,-16.31395005591995,4265419292441.85,4.487283926265992,101.18891543919348,15.10038545628119,0,0,0,4005.745117,4011.102783,3721.788574,3883.140381,25434810823,1.000489,1.000943,0.998255,0.999679,116520409213,630.56134,630.956238,569.206909,602.988708,4918366892,163.839935,177.892624,160.233551,176.679749,8399967972,3999.393311,4002.005615,3734.034912,3880.173096,59203534
2024-03-15,71387.875,72357.132813,65630.695313,69403.773438,78320453976,69.87211546455038,83.22929172438126,-30.127884535449624,4274963831379.83,8.781299235095812,98.14521679695464,9.872822370143515,0,0,0,3882.856934,3928.775635,3571.774658,3735.220215,33505075433,0.999598,1.002537,0.998466,1.000124,145040404215,602.96759,634.200806,547.703979,632.802795,5849156503,176.679749,188.501358,165.41272,182.964691,14093348410,3880.173096,3931.734863,3592.185791,3720.070801,255183845
2024-03-16,69392.484375,70046.273438,64801.394531,65315.117188,46842198371,41.5301574833334,65.02944096398791,-58.4698425166666,4237297783319.853,-1.197588514127227,92.96127260250384,-4.412818093301662,0,0,0,3736.10498,3780.894531,3468.079346,3522.860107,20199855932,1.000166,1.001016,0.998704,0.999244,101796439885,632.802795,641.48114,571.286865,576.775208,3952760767,182.967514,197.655991,177.461273,181.880341,11794134069,3720.070801,3757.023193,3473.119141,3516.27832,76497478
2024-03-17,65316.34375,68845.71875,64545.316406,68390.625,44716864318,62.849120939507664,58.08379796246377,-37.150879060492336,4272550246940.9673,2.1892118356446337,97.46324074073028,7.1933221274519035,0,0,0,3523.029785,3676.263428,3414.172363,3642.413086,19938757095,0.999299,1.00041,0.998337,0.999371,90407787768,576.775208,589.635681,550.14325,571.085571,3512190982,181.880341,204.292542,179.225601,202.123566,10876218562,3516.27832,3661.86084,3432.031982,3649.16748,82725834
2024-03-18,68371.304688,68897.132813,66594.226563,67548.59375,49261579492,57.012285351685485,53.79718792484215,-42.987714648314515,4264118497188.634,-1.1002913154859324,97.16835511931194,2.180999473208113,0,0,0,3642.298828,3642.49707,3456.091309,3517.985107,21162220224,0.999466,1.000655,0.998866,0.999916,98373958984,571.085571,586.514954,540.846313,554.557129,3982384372,202.122604,209.69606,194.849411,195.992752,11137647410,3640.202393,3640.792969,3468.9021,3522.47876,111860306
2024-03-19,67556.132813,68106.929688,61536.179688,61912.773438,74215844794,3.083323418904447,40.981576570032495,-96.91667658109554,4198409816204.059,-9.614915024205429,90.84761070766984,-7.489988281463228,0,0,0,3518.347656,3546.582275,3149.286865,3157.618164,34166976701,0.999905,1.001204,0.998457,0.99948,137581151030,554.557129,559.860413,498.562347,507.076569,4346763421,195.992752,198.241074,166.176743,170.016281,11658593922,3522.47876,3539.30542,3148.686279,3157.174072,297916124
2024-03-20,61930.15625,68115.257813,60807.785156,67913.671875,66792634382,54.904420917945,38.333343229511605,-45.095579082055,4261517330850.307,-1.6026087633944524,100.74479658651892,-0.5657706362957957,0,1,0,3158.396729,3534.826416,3059.654785,3513.393066,36605316331,0.999667,1.001319,0.998953,1.000259,122985298758,507.086456,558.946472,501.116852,556.7005,3177352364,170.016281,192.911819,163.296265,191.549622,8673957460,3157.174072,3527.841553,3063.522217,3509.10791,205552979
2024-03-21,67911.585938,68199.992188,64580.917969,65491.390625,44480350565,36.18839650173225,31.392046946193854,-63.81160349826775,4239417368455.362,-9.196001672469038,98.3827038681317,-4.390571151664432,0,0,0,3514.017578,3586.905029,3412.222656,3492.991211,22213647922,1.000199,1.001462,0.999305,0.999805,87543595572,556.7005,570.053223,541.65509,553.24823,2595135487,191.549622,195.306122,176.283325,179.220749,5613811275,3509.10791,3578.395264,3409.436768,3485.4375,68216870
2024-03-22,65489.929688,66623.75,62355.371094,63778.761719,41401116964,22.955579536069116,38.01613231858209,-77.04442046393089,4225628590062.452,-10.77558539439794,96.98065094525728,-7.593513998160857,0,1,0,3492.897949,3541.898193,3254.969238,3333.687988,20574952329,0.9998,1.001175,0.999114,1.000266,81269693027,553.24823,587.731445,535.972656,551.778564,2949959002,179.239807,181.323242,167.877853,174.363708,4150938142,3485.4375,3524.43457,3252.43457,3313.531006,153954880
2024-03-23,63802.722656,65976.398438,63038.492188,64062.203125,24738964812,25.145620958906218,28.096532332235824,-74.85437904109378,4218130167795.404,-12.343821621843508,97.67748994694654,-11.177574183317338,0,0,0,3335.592529,3433.758057,3273.115479,3336.593994,13242137554,1.000205,1.000834,0.999689,1.000303,53727479558,551.778564,567.544678,544.921265,551.879517,1962524597,174.363708,178.80011,171.016968,172.902252,2711581881,3313.531006,3418.242676,3281.723633,3324.97876,86362589
2024-03-24,64070.753906,67622.757813,63825.851563,67234.171875,27206630673,49.65418889356032,32.585129796178514,-50.34581110643968,4239767994076.73,-5.830000643413048,102.77276352474954,-5.941578899419132,0,0,0,3336.666016,3470.344482,3301.277344,3454.636475,12156660941,1.00035,1.000912,0.9996,0.999984,53627981617,551.879517,572.48822,549.526306,567.994812,1745465728,172.897873,186.629425,171.673721,183.573456,2661231893,3324.97876,3454.221924,3296.729492,3449.031738,91783251
2024-03-25,67234.09375,71162.59375,66414.835938,69958.8125,42700139523,70.70642651580388,48.50207878942344,-29.29357348419612,4260815122066.4736,0.7997246179933218,106.37771010988628,-4.2755033625921035,1,1,0,3454.885742,3657.118896,3421.790527,3590.883789,18603921705,1.000029,1.001277,0.999009,1.000223,81204666738,567.994812,597.66217,565.137878,587.427612,2490221265,183.573456,194.430267,181.25235,189.083542,4066489821,3449.031738,3633.815918,3416.734375,3588.54248,94300722
2024-03-26,69931.328125,71535.742188,69335.609375,69987.835938,36010437368,70.93067932470066,63.76376491135492,-29.069320675299338,4246155181048.4023,7.154115235758164,104.58726992623924,-1.973144288833802,0,0,0,3591.085205,3678.789795,3545.428711,3587.504883,18505553577,1.000161,1.000826,0.999043,1.000019,77399464621,587.427612,597.013,572.8078,580.150513,2086911757,189.083389,196.293045,186.752823,190.69986,3520179571,3588.54248,3662.751465,3548.677246,3588.956055,140458666
2024-03-27,69991.898438,71727.6875,68381.929688,69455.34375,40827113309,66.81631944512408,69.4844750952095,-33.18368055487592,4231525061066.035,1.5568197395476353,103.45105811217972,0.0743047667949425,1,0,0,3587.313721,3664.383057,3460.393555,3500.115234,18753082145,0.999961,1.000374,0.999055,0.999647,83797223894,580.159302,584.986755,565.511658,574.511597,1983797879,190.699982,192.496582,180.420441,186.361465,3844985014,3588.956055,3644.391846,3465.2146,3496.452881,252341330
2024-03-28,69452.773438,71546.023438,68895.507813,70744.953125,34374900617,86.04094589686311,74.59598155556259,-13.959054103136893,4245121580196.147,4.731940663087453,104.2069993375547,8.31329127278608,1,0,0,3500.216064,3609.705322,3465.332275,3561.293945,16419674157,0.999622,1.000571,0.999135,1.0001,73312354659,574.511597,591.314636,574.201782,583.270874,1986567688,186.361465,190.883469,180.99762,189.621628,2910414256,3496.452881,3596.316406,3463.856934,3553.254883,211719780
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,83.19710820483506,78.68479118227405,-16.80289179516494,4242317532058.378,12.889189490099811,101.6441001704694,2.196504455106237,0,0,0,3561.011719,3583.701416,3475.725586,3511.806152,12712701619,1.000137,1.000716,0.999532,1.00049,61237744035,583.286743,619.972595,582.46936,612.657959,2788931743,189.621628,192.969818,183.646164,192.227951,3031009580,3553.254883,3572.086182,3469.076416,3505.392578,89094911
2024-03-30,69893.445313,70355.492188,69601.0625,69645.304688,17130241883,80.93038979287051,83.38948129818952,-19.06961020712949,4227196435345.3735,2.549755837362466,100.12278890493624,3.104003831315887,0,0,0,3511.827637,3566.084473,3489.9021,3507.944336,9389066783,1.000502,1.001078,0.999962,1.000431,46808102783,612.660156,612.994934,597.629822,601.016357,1750650703,192.227859,199.730942,191.216782,194.385544,2999311846,3505.392578,3550.778076,3481.260986,3495.463379,71305364
2024-03-31,69647.78125,71377.78125,69624.867188,71333.648438,20050941373,96.39155141147847,86.83968313639464,-3.608448588521518,4246237738601.799,8.92065011484096,101.69378723296332,15.216367280710102,0,0,0,3507.95166,3655.218994,3507.242676,3647.856445,10499881424,1.000462,1.001348,0.999726,1.00004,45354730502,601.005127,608.664246,600.879272,606.90863,1456592924,194.375793,203.026794,194.035324,202.87413,2342185476,3495.463379,3638.550781,3495.2229,3635.161377,58422398
2024-04-01,71333.484375,71342.09375,68110.695313,69702.148438,34873527352,81.45094160926321,86.25762760453738,-18.549058390736793,4245714406786.589,9.287396869035474,99.41987703338654,2.6334558471405045,0,1,0,3647.81958,3648.12915,3418.695313,3505.030029,16002098681,1.000034,1.001713,0.999734,1.000412,75369785257,606.908691,607.645569,570.053162,576.396667,2020241864,202.874435,204.179764,187.488892,192.567825,3872515434,3635.161377,3635.187988,3414.183105,3497.168945,129277057
2024-04-02,69705.023438,69708.382813,64586.59375,65446.972656,50705240709,42.4837819410448,73.4420916539288,-57.5162180589552,4212044510170.468,2.1616014802019783,94.22230238560844,-0.0678226077902921,0,2,0,3504.818359,3506.962891,3215.985107,3277.234619,22076539151,1.000435,1.001159,0.998963,1.000226,96522021189,576.376587,578.132996,546.868164,550.681458,2480273065,192.567825,192.569427,176.13208,181.172256,4553269015,3497.168945,3498.082764,3220.940918,3274.768555,150091178
2024-04-03,65446.671875,66914.320313,64559.898438,65980.8125,34488018367,38.682447849061646,54.20572379978986,-61.317552150938354,4219184129389.178,-1.8641701683040175,95.67454695072122,3.452639596080456,1,1,0,3277.324219,3368.111572,3205.64917,3311.441895,16010734587,1.000236,1.000863,0.999599,1.000318,72294081106,550.681458,567.997986,540.246826,562.019653,2096610785,181.172729,191.692673,177.395508,185.248611,4160370221,3274.768555,3353.310059,3219.5,3311.449951,109944458
2024-04-04,65975.695313,69291.257813,65113.796875,68508.84375,34439527442,65.65583564870526,48.940688479603864,-34.344164351294744,4240723011681.5938,-2.072603433627465,99.80257408957382,6.94112972718654,1,0,1,3311.495361,3443.20752,3253.319336,3330.040527,14476330517,1.000254,1.000834,0.998912,1.000383,68789308326,562.019653,597.835327,561.349121,585.441528,2340488273,185.248611,190.069687,180.512299,183.958115,4101220964,3311.449951,3426.659912,3258.67334,3321.47998,81828640
2024-04-05,68515.757813,68725.757813,66011.476563,67837.640625,33748230056,55.23121836578187,53.189833954516224,-44.76878163421813,4252386291493.5376,-3.0722414605086423,99.24927444919688,0.8975625536400643,0,2,0,3330.005859,3345.666504,3214.244141,3318.885254,15214447092,1.000372,1.001,0.999386,1.000274,64371464433,585.483215,591.332703,565.750977,578.966919,1983792648,183.958115,184.977783,168.236069,174.501511,7398400404,3321.47998,3338.330322,3225.850098,3317.536621,101860360
2024-04-06,67840.570313,69629.601563,67491.71875,68896.109375,19967785809,64.1655667420117,61.68420691883292,-35.834433257988294,4258652470447.851,-0.8051711283913989,100.9559411358927,-1.519041114369973,1,0,0,3318.864746,3397.592529,3308.983398,3354.183838,8956926798,1.000301,1.000715,0.999646,1.000224,41022568112,578.966919,590.602234,575.917542,585.966797,1328988130,174.501511,179.697525,173.874313,178.915344,4672922789,3317.536621,3388.922852,3309.434082,3361.634033,96739402
2024-04-07,68897.109375,70284.429688,68851.632813,69362.554688,21204930369,67.00331452917978,62.13336654565776,-32.996685470820225,4252570497104.248,-1.9540594430212173,102.06055873410249,-0.8934141792209674,0,0,0,3354.213867,3458.508301,3346.114746,3453.494629,9931108526,1.000225,1.000658,0.999456,0.999924,45028594985,585.966797,590.885925,578.719116,584.102173,1374676397,178.915344,182.538208,177.065796,179.649857,1854793003,3361.634033,3449.995605,3349.20874,3444.858398,96771140
