Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-01-23,0.00852,0.008808,0.008388,0.008579,154393737,44.15425921405906,40.34659506956309,-55.84574078594093,2997822884.5744777,-0.429433611884872,97.38587529392686,-2.897566496887391,0,0,0,32985.757813,33360.976563,31493.160156,32067.642578,48354737975,1235.267944,1272.151123,1200.893311,1230.990601,27253895441,1.001362,1.001907,1.00048,1.000555,80722167203,40.865093,41.850292,39.586529,40.815479,468609053,3.341035,3.597302,3.315762,3.504112,27904470
2021-01-24,0.008578,0.008951,0.008516,0.008727,162191977,60.03067484662576,48.99891586092472,-39.96932515337424,2992975768.020455,-7.129935085665642,99.61516510395434,8.235148207863073,0,0,0,32064.376953,32944.007813,31106.685547,32289.378906,48643830599,1231.210571,1395.111328,1225.274048,1391.609375,36418163554,1.000555,1.003127,1.000276,1.001417,84413124756,40.862473,42.191525,40.504063,41.881607,450486066,3.50711,3.793049,3.489494,3.634411,32747555
2021-01-25,0.008727,0.008879,0.008276,0.008383,180820875,30.68181818181816,44.95558408083432,-69.31818181818184,2876326812.1746836,-10.524068737325228,96.93410641425903,-2.7042711234911856,0,0,0,32285.798828,34802.742188,32087.787109,32366.392578,59897054838,1390.639893,1467.784912,1304.973999,1324.414795,43565777745,1.001454,1.00207,0.999651,0.999971,101158851200,41.876053,43.353527,40.633656,41.623703,507172505,3.634645,3.974357,3.45131,3.699981,80055958
2021-01-26,0.008382,0.008456,0.008022,0.008255,161173749,25.29461279461279,38.66903527435223,-74.70538720538721,2888210590.9027944,-10.901241230437131,96.80202365396858,-12.15281472810472,1,1,0,32358.613281,32794.550781,31030.265625,32569.849609,60255421470,1323.741699,1376.085083,1253.340332,1357.058105,41572917750,0.999953,1.001826,0.999916,1.001081,101647526020,41.655128,42.477215,40.007832,41.694736,546536514,3.698959,4.096916,3.682632,4.04735,78823456
2021-01-27,0.008255,0.008259,0.007294,0.007482,204797186,6.871345029239757,20.949258668556897,-93.12865497076024,2763210028.67067,-17.480974964155735,90.11976047904191,-20.14089016970862,1,0,0,32564.029297,32564.029297,29367.138672,30432.546875,62576762015,1358.333374,1368.074097,1215.311279,1253.187134,39394416990,1.001102,1.002204,1.000407,1.001764,105901637306,41.756172,42.047836,39.730801,40.994877,519618043,4.04863,4.04863,3.531602,3.690587,35195110
2021-01-28,0.007481,0.034177,0.007351,0.034084,10971544561,99.6540564669122,43.94000476358824,-0.3459435330878097,13658682596.516792,271.64976556536914,283.9184139752958,267.87911494873174,0,0,0,30441.041016,33858.3125,30023.207031,33466.097656,76517157706,1251.279785,1356.288696,1226.17395,1332.492188,34637234789,1.001774,1.002336,1.000765,1.001543,104090387181,40.98642,43.076508,40.507519,42.529106,533847527,3.68637,3.943491,3.609881,3.822072,31410527
2021-01-29,0.043734,0.077973,0.032341,0.047162,25403310432,56.40713649032951,54.31084599549382,-43.59286350967047,4757057995.191408,418.37766542097165,269.11927742272076,420.1499944854969,0,1,0,34318.671875,38406.261719,32064.814453,34316.386719,117894572511,1369.086792,1428.981201,1292.240112,1382.522827,53611955259,1.001297,1.003223,1.000008,1.000486,183670639698,42.386181,44.009453,41.907001,42.852348,651771603,3.861581,3.892602,3.639386,3.834676,44053151
2021-01-30,0.046803,0.049901,0.022488,0.028176,8735576553,29.54484358861896,61.86867884862022,-70.45515641138103,-353380161.1745863,210.99337748344377,138.63315268962316,207.22930978083087,1,0,0,34295.933594,34834.707031,32940.1875,34269.523438,65141828798,1382.231934,1402.39978,1328.529053,1376.115479,30616574234,1.000483,1.001333,0.999911,1.001243,115648742489,42.853512,44.988255,42.680065,44.772278,533768579,3.837682,4.311976,3.774104,4.224276,53378198
2021-01-31,0.028191,0.045289,0.027102,0.037196,8548997882,42.30676721515584,42.752915764701434,-57.69323278484415,587211732.0393558,355.49840803330886,152.4979793601893,308.83710705649594,0,0,0,34270.878906,34288.332031,32270.175781,33114.359375,52754542671,1376.823608,1378.916016,1288.501587,1314.986206,25198853581,1.00122,1.001312,1.000262,1.000808,101327508212,44.798698,45.70771,43.429073,44.275993,512545443,4.237314,4.78701,4.170498,4.264144,78376267
2021-02-01,0.037054,0.04325,0.033367,0.034875,6319224026,39.02290637954697,36.95817239444058,-60.97709362045303,-3803571571.263483,309.13890192397935,123.7768088019064,284.9337748344371,2,0,0,33114.578125,34638.214844,32384.228516,33537.175781,61400400660,1314.855225,1373.845825,1274.357788,1369.040527,29210670920,1.000838,1.001162,0.999698,1.000645,117812471778,44.309074,52.138683,43.524193,51.607697,1256933735,4.261251,4.611602,4.118255,4.611602,39361629
2021-02-02,0.03491,0.034926,0.029195,0.03152,3090896595,34.27609332333507,38.535255639345955,-65.72390667666491,-4386586615.617871,267.4087889031356,100.06576112837024,285.99069311780556,2,0,0,33533.199219,35896.882813,33489.21875,35510.289063,63088585433,1369.505127,1542.990967,1362.77124,1515.193726,45437142801,1.000645,1.001785,1.000367,1.001427,112355343051,51.551884,52.911865,49.387074,51.056404,1006694242,4.613741,5.403642,4.480119,5.267508,98755962
2021-02-03,0.031493,0.039105,0.031146,0.03712,3146856788,42.19923881209411,38.49941283832538,-57.80076118790589,-2809402078.9509535,325.34662541537756,103.88073544874128,335.4763022055373,1,0,0,35510.820313,37480.1875,35443.984375,37472.089844,61166818159,1514.769653,1660.909546,1510.010254,1660.909546,41874566399,1.001389,1.002326,1.000786,1.001013,106216534834,51.050102,52.677433,49.955585,52.242638,714000888,5.246592,5.780781,5.072738,5.71599,49386327
2021-02-04,0.037226,0.057869,0.035945,0.053289,13040837601,65.07590656347712,47.18374623296876,-34.92409343652287,4782882683.827926,535.679351067637,138.49623892655325,521.1563119244668,2,0,0,37475.105469,38592.175781,36317.5,36926.066406,68838074392,1661.170166,1689.186646,1561.853516,1594.762695,44396871836,1.000989,1.001532,1.000509,1.000804,130071476669,52.24221,57.070911,51.602642,55.925125,940905214,5.731748,6.531011,5.603236,6.426065,108249482
2021-02-05,0.053043,0.05374,0.04354,0.046935,6136160058,56.085966128553025,54.45370383470809,-43.91403387144696,2731480154.633802,468.56450635978194,122.08531052242384,437.8136816775525,0,0,0,36931.546875,38225.90625,36658.761719,38144.308594,58598066402,1594.793335,1756.510986,1594.793335,1718.650879,40108628454,1.000788,1.001574,0.999962,1.000131,116242339499,56.010803,68.463959,56.010803,67.845566,1431595319,6.43537,7.127117,6.426447,6.68172,92892157
2021-02-06,0.046931,0.058308,0.044904,0.057595,5946101275,71.16823950536934,64.11003739913316,-28.83176049463065,8044998587.336727,669.7808072707832,135.0500787190567,587.0452105451509,0,0,0,38138.386719,40846.546875,38138.386719,39266.011719,71326033653,1717.797485,1738.314453,1649.068726,1677.846802,39873420648,1.000127,1.002163,1.000068,1.001129,121039422025,67.854637,75.401878,62.208126,72.733597,2114553792,6.687301,6.799131,5.713828,6.110807,102365494
2021-02-07,0.057502,0.084357,0.054239,0.078782,14261024073,92.76565926579552,73.33995496657263,-7.234340734204477,17026441731.525057,131.1407111841333,162.14291594632422,854.3549364021806,0,0,0,39250.191406,39621.835938,37446.152344,38903.441406,65500641143,1677.605713,1690.036621,1501.750244,1614.227783,39889440151,1.001124,1.001482,1.000308,1.001211,130348566847,72.868217,74.612549,64.497894,68.590523,1493688265,6.117645,6.871514,5.768592,6.700463,105451103
2021-02-08,0.078352,0.084945,0.064702,0.078825,12844375210,92.11858185986014,85.35082687700833,-7.881418140139856,22104421023.410156,67.13667783384929,143.6667135336114,953.5284683239776,0,0,0,38886.828125,46203.929688,38076.324219,46196.464844,101467222687,1613.642212,1770.59082,1571.579956,1746.616821,48012285956,1.001241,1.003143,1.000291,1.001044,156718232410,68.525558,79.831543,67.859238,79.831543,2133574291,6.702447,8.055933,6.488928,7.88325,155254261
2021-02-09,0.078773,0.083128,0.065621,0.07007,7348840814,80.84377535382671,88.57600549316079,-19.15622464617328,18490656782.379364,148.6868256672345,116.06044257671265,105.58033094707191,0,0,1,46184.992188,48003.722656,45166.960938,46481.105469,91809846886,1746.926147,1815.963623,1711.620605,1768.035034,44180727529,1.001082,1.002882,1.000438,1.001232,155577364901,79.807022,115.131844,78.446327,107.899277,4425849540,7.869795,8.467784,7.570215,7.816793,121037873
